O=C1c2c(O)cccc2-c2nn(CCNCCO)c3ccc(NCCNCCO)c1c23 109025
CSc1ccc(C(=O)c2cc(CC(=O)O)cc3ccoc23)cc1 102069
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)C[C@H](C)O1 91285
CN(C)CCN1C(=O)c2cccc3cc(N)cc(c23)C1=O 91280
O=C([O-])c1cc2cc(Cc3cccnc3)ccc2o1 91003
Cc1c(-c2cnccn2)ssc1=S 90895
COC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1C#C[C@@H](O)CCC1CCCCC1 90872
CN(C)CCOc1cc2c(c3ccccc13)-c1ccccc1C2=O 90800
C#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1 90795
O=c1n(C[C@H]2CO2)c(=O)n(C[C@@H]2CO2)c(=O)n1C[C@@H]1CO1 90723
c1ccc2c(c1)OCC(C1=NCCN1)O2 90694
N#Cc1cc2c(OCC(O)CN3CCN(C(c4ccccc4)c4ccccc4)CC3)cccc2[nH]1 90530
CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21 90478
CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1 90449
COc1ccc(C(=O)c2ccc3n2CCC3C(=O)O)cc1 90443
O=C(O)Cc1sc2nc3ccccc3n2c1-c1ccc(Cl)cc1 90364
NC(=O)C1=C([O-])[NH2+]C=N1 90332
COc1ccc(CCN(C)CCCN2Cc3cc(OC)c(OC)cc3C2=O)cc1OC 90304
CN1CCC/C1=N\C(=N\c1ccccc1)N1CCOCC1 90234
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC 90194
O=c1n(CC2CO2)c(=O)n(CC2CO2)n1CC1CO1 90066
CCn1ccnc1CC1COc2ccccc2O1 90041
C=CC(=O)Nc1cc2c(Nc3ccc(OCc4ccccn4)c(Cl)c3)ncnc2cc1OCCN1CCOCC1 1086546
C[C@H]1C[C@H](C(=O)O)CC[C@H]1C(=O)N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12 1060646
Cc1c(-c2cc(C(=O)[O-])c3c(O[C@H](C)C4CCOCC4)ccc(C)c3n2)oc2ccccc12 1044042
CC(C)(C[C@H]1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cc(F)cc(OC(F)F)c3)ccc2O1)C(=O)O 1011625
Cc1cc2ncnn2cc1Nc1ncc2c(n1)n(C1CCOCC1)c(=O)n2C 1008912
CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3CC(C)(C)C4)c(Cl)cn2)C1 974106
Cc1noc(C)c1-c1cc(C(O)(c2ccccn2)c2ccccn2)c2[nH]c(C3CC3)nc2c1 965694
CO[C@H]1CC[C@H](n2c([C@@H]3CCCC(=O)N3c3ccc(F)c(F)c3)nc3cc(-c4c(C)noc4C)ccc32)CC1 951455
O=C([O-])c1ccc(-c2ccc(/C=C3\SC(=S)N(Cc4ccccc4)C3=O)o2)cc1 944380
O=C1CCc2c(OC[C@]3(O)CCN(c4c(F)cc(Cl)cc4F)C[C@H]3O)ccc(F)c2N1 941884
COc1cc2c(cc1-c1c(C)noc1C)cc(C)c(=O)n2Cc1ccccn1 933362
Cc1cc(Nc2ccc(F)c(C[C@@]3(C(=O)O)CCN(Cc4cccc(Cl)c4F)[C@H](C)C3)n2)n[nH]1 922710
Cc1cc(C2CCN(C(=O)C3CC3)CC2)ccc1N[C@H]1CCc2cccc(-c3cccc(-n4ncc(C(=O)O)c4C)n3)c21 920123
C=CC(=O)Nc1cccc(-c2cccc3cnc(Nc4ccc(N5CCN(CCO)CC5)c(F)c4F)nc23)c1 908056
C=CC(=O)N[C@H]1CCOC[C@H]1Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)ccc2n1 898165
CC(C)c1cnn2c(NCc3ccccc3)cc(NC[C@H]3CCNC[C@@H]3O)nc12 896248
C[C@H]1C2N(C(=O)CN(C)N2C(=O)NCc2ccccc2)[C@@H](Cc2ccc(O)cc2)C(=O)N1Cc1cccc2cccnc12 891293
COCCNc1cc(NC(=O)N2CCCc3cc(CN4CCN(C)CC4=O)c(C=O)nc32)ncc1C#N 884559
C=CC(=O)N[C@H]1C=C(C)c2c(-c3cnc4ccccc4c3)c3c(N)ncnc3n2C1 878284
CC(O)(c1ccncc1)c1cnc(-c2ccc(F)cc2)s1 876973
O=C(Nc1ccc(F)cc1)c1cnc(SCc2cc(OC(F)(F)F)ccc2B(O)O)nc1 876135
C/C=C(\C)C(=O)O[C@@H]1[C@@H](C)[C@]2(O)[C@@H]3C=C(C)C(=O)[C@@]3(O)[C@H](O)[C@@]3(CO)O[C@H]3[C@H]2[C@@H]2C(C)(C)[C@]12OC(=O)[C@@H](C)CC 874561
CC(=O)OC[C@H](COc1ccc(C(C)(C)c2ccc(OC[C@@H](CCl)OC(C)=O)cc2)cc1)OC(C)=O 868554
CNc1ccc(-c2ccc3cc(OC[C@H](O)C[18F])ccc3n2)cc1 836379
O=S1(=O)CCOCN1 836002
O=C(c1c(F)ccc(NS(=O)(=O)N2CC[C@@H](F)C2)c1F)c1c[nH]c2ncc(-c3cnc(C4CC4)nc3)cc12 835071
NC(=O)[C@H]1CCN(c2ncnc(N)c2F)C[C@@H]1N1CCC[C@@H](Nc2cc(Cl)cc(C(F)(F)F)c2)C1=O 834172
N#Cc1cnc(Nc2cc(NC[C@H]3CNCCO3)c(C(F)(F)F)cn2)cn1 832044
FC(F)(c1ccc2ncccc2c1)c1nnc2ccc(-c3ccncc3)nn12 828537
O=C1CCc2c(Oc3ccc4c(c3)[C@@H]3[C@H](O4)[C@H]3c3nc4ccc(C(F)(F)F)cc4[nH]3)ccnc2N1 815044
C=CC(=O)N1CC/C(=C\c2ccc(F)c([N+](=O)[O-])c2)C(=O)/C(=C/c2ccc(F)c([N+](=O)[O-])c2)C1 811634
CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)nc2c1N[C@H]1CC[C@H](CN(C)C)CC1 809709
Cc1c(C(=O)Nc2ccc(Oc3ccnc4cc(OCC(C)(C)O)ccc34)c(F)c2)c(=O)n(-c2ccccc2)n1C 790970
C/C(=N\Nc1nnc2c(n1)[nH]c1c(C)cccc12)c1ccccn1 789713
CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CNC(C)=O)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC 786979
CC1=CC(C)=[N+]2C1=Cc1ccc(CCC(=O)N3CCN(C(=O)c4cc(Cc5n[nH]c(=O)c6ccccc56)ccc4F)CC3)n1[B-]2(F)F 778810
CC(C)N1CCC(N2CCCN(c3cccc(C(=O)Nc4ccncc4)n3)CC2)CC1 770622
Cc1cc(F)ccc1-c1ccc(/N=N/c2cc(S(=O)(=O)[O-])c3ccccc3c2N)cn1 769351
CCn1c(=O)c(-c2ccn[nH]2)cc2c(C)nc(N)nc21 742344
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc([18F])ccc1-2 728215
O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-] 720357
Cc1cccc(Cn2nc(C3CC3)c3c(NC(=O)c4cnc5cc(OCCN6CCN(C)CC6)ccn45)cccc32)n1 715299
CS(=O)(=O)N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21 714250
Cn1c(CCCCCCC(=O)NO)nc2cc(N(CCCl)CCCl)ccc21 704660
Cc1cc(C(N)=O)ccc1-n1c(CCC(=O)O)ccc1-c1ccc(-n2ccnc2)cc1 704001
CCCCCCCCCCCCCCC[11C](=O)O 684540
[11CH3]Oc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1 680907
NC(=O)c1nnn(Cc2cc(Cl)c(C(=O)c3ccc(Cl)cc3)c(Cl)c2)c1N 678359
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC 674841
Cn1cc(C2=C(c3coc4ccc(F)cc34)C(=O)NC2=O)c2cc3c(cc21)OCO3 665748
O=c1[nH]c([C@@H]2CCCN2)nc2c1oc1ccc(Cl)cc12 641810
COc1ccc(-c2ccc3ncc4c(c3c2)n(-c2ccc(N3CCNCC3)c(C(F)(F)F)c2)c(=O)n4C)cn1 637890
CN1CCN(C2CCN(C(=O)Nc3cc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)c(F)c4)ccn3)CC2)CC1 473072
Cn1c(-c2ccccn2)c(C2CCCC2)c2ccc(C(=O)NC3(C(=O)Nc4ccc(/C=C/C(=O)O)cc4)CCC3)cc21 449702
CC(=O)N[C@@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O 438869
CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](OC(=O)CN)CC4)c3)c2C1 430596
C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]([NH3+])CCCCNC(=O)C(F)(F)[C@]1(O)O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)C(=O)O 413755
CC(C)(C)Cn1c(N)nc2ccc(-c3[nH]c(C(C)(C)C)nc3-c3ccc(F)cc3)nc21 412212
Nc1ccn([C@@H]2C(F)=C(CO)[C@@H](O)[C@H]2O)c(=O)n1 411079
CCCCCCCC/C=C\CCCCCCC(O)C(=O)O 407338
Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1 372906
COC(=O)N1CC2(CC2)C[C@H](C(=O)NO)[C@H]1C(=O)N1CCN(c2ccccc2)CC1 371178
CC1CC(=O)c2c(ccc3c2C(=O)c2cccc(O)c2C3=O)C1 365797
COc1cc([C@H]2C(C#N)=C(N)Oc3c2ccc(N)c3N)cc(Br)c1OC 363459
Oc1ccc2c(c1)C[C@@H]1C3CCCC[C@]23CCN1CC1CC1 330266
O=[Se]([O-])[O-] 306143
CCCCCCCCCCCCOS(=O)(=O)[O-] 304948
Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1 298205
COc1cc(/C=C\c2ccc(OC)c(OP(=O)([O-])[O-])c2OP(=O)([O-])[O-])cc(OC)c1OC 295643
CC1=C(N2CC2)C(=O)C(CO)=C(N2CC2)C1=O 295391
Cc1occc(=O)c1O[Ga](Oc1c(C)occc1=O)Oc1c(C)occc1=O 291908
CCOC(=O)N1CCN(C(=O)[C@H](Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2c(C(C)C)cc(C(C)C)cc2C(C)C)CC1 288028
O=C1Nc2ccc(I)cc2/C1=C\c1cc(Br)c(O)c(Br)c1 285752
O=C(O)CCc1c[nH]c2ccccc12 280233
O=C(C[C@@H]1NCCC[C@H]1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O 237156
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC 222499
COc1ccc2[nH]c3c(c2c1)C[C@@]1(C)C(=O)N(CCN(C)C)C(=O)N1[C@@H]3c1cccc(O)c1 1103861
CCN(CC)CCCCC1C(=O)O[Pt]OC1=O 1083258
Cc1nc(NC[C@H](NC(=O)OCC(=O)O)C(=O)O)c(C)c(N2CCC(c3ccc4c(n3)NCCC4)CC2)n1 1082389
COc1c(OCC[18F])cccc1[C@H](O)C1CCN(CCc2ccc(F)cc2)CC1 1066480
O=C(O)CNC(=O)c1ncc(C#CCOc2ccc(Cl)cc2)cc1O 1047510
O=S(=O)(c1ccc(-n2cn[nH]c2=S)cc1)c1ccc(Cl)c(C(F)(F)F)c1 1047312
COc1cc(C2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1 1037380
COc1ncc(-c2cccc(N3CCN(c4cnc(N)nc4N)CC3)c2)cn1 1035090
Cc1cc(CNc2[nH]nc(Nc3ccc(N4CCOCC4)cc3)c2C(N)=O)cc(C)c1O 1026027
Cc1ncc(C)n2nc(-c3ccn4cc(-c5ccccc5)nc4n3)nc12 1024618
CCOC(=O)C(C)(C)COS(=O)(=O)ON1C(=O)N2C[C@H]1CC[C@H]2C(N)=O 1023212
CN(C)c1ccc2cc(-c3ccc(OC[C@H](O)C[18F])cc3)ccc2c1 1019663
O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)NCc1cn(CCOCCOCC[18F])nn1)C(=O)O)C(=O)O 1019138
C[C@@H](CO)NC(=O)c1cc(-c2ccc(Cl)cc2)nn(-c2cnn(C)c2)c1=O 1013961
NC(Cc1cc(OCC[18F])ccc1I)C(=O)O 1009932
[11CH3]Oc1ccc(Cc2cn[nH]c2)nc1-c1cccc([N+](=O)[O-])c1 1007703
Cc1cnccc1CN1C[C@@H](c2cc(F)cc([18F])c2)CC1=O 1006796
CC1=C[C@@H](C(N)=O)N2C[C@@H]1N(O[C@H](F)C(=O)OC(C)C)C2=O 997872
Cc1cnc(Nc2ccc3cnccc3c2)cc1[18F] 991383
COC(=O)NC[C@H]1CN(c2ccc(N3CC4(COC4)C3)c(F)c2)C(=O)O1 990819
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3Cl)cc2F)c1=O 990577
COc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3c(F)cccc3[18F])CC2)cc1 988913
COc1ccc2[nH]cc(CCNC(=O)CC3C(=O)N(CCc4ccc(Cl)cc4Cl)CC(=O)N3CCc3cccs3)c2c1 986052
N#Cc1c(C(=O)N2CCN(N3CCOC3=O)CC2)oc2c(C(F)(F)F)cc(C3CC3)cc12 983735
COc1ncc(C(F)(F)F)cc1CO[C@@H]1[C@H](c2ccccc2C)N(C(=O)[C@@H]2CCCCO2)[C@H](C(=O)O)[C@H]1C(C)(C)C 983010
COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccccc2)c(F)c1 982685
CC(C)N(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@@H]23)cc1 980159
CNc1nc(NC2CCN(Cc3ccc4c(cc(C#N)n4C[C@H](C)N4CCN(S(C)(=O)=O)CC4)c3C)CC2)c2cc(CC(F)(F)F)sc2n1 977903
O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)NCCCC(O)(P(=O)(O)O)P(=O)(O)O)CCN(CC(=O)O)CC1 975482
COc1cc2ncc3c(c2cc1-c1cnn(C)c1)n(-c1ccc(C#N)cc1F)c(=O)n3C 972021
CO[C@@H](Cc1ccc(N)cc1)C(=O)O 963492
C[C@H]1Cc2c(nnn2-c2ncc(F)cn2)CN1C(=O)c1ccnc(C(F)(F)F)c1F 961050
Cc1cc(N)nc(C)c1CNC(=O)c1ccnc(Cc2ccc3ncc(Cl)cc3c2)c1 961028
CC(C)n1c(=O)n(C)c2cnc3cc(F)c(-c4ccc(OCCCN5CCCCC5)nc4)cc3c21 958716
COc1cc(C)[nH]c(=O)c1CN1CCc2c(Cl)cc([C@H](OC)C3COC3)c(Cl)c2C1=O 956967
Cc1cc(Oc2nccc3[nH]ncc23)ccc1-c1c(C)ncnc1C 956157
CC(C)[C@H](N)C(=O)OCCCC(=O)O 955327
C[C@H](NC(=O)[C@H]1CCCO1)[C@H](Oc1ccc(C(=O)O[C@H]2CCCN(C(=O)[C@H]3COC(=O)C3)C2)cc1)c1ccc(C2CC2)cc1 954595
Cc1c(N(C)C2CCN([C@H](C)c3ccccc3)CC2)cc(F)c(S(=O)(=O)Nc2cscn2)c1F 954316
c1cnc2cc3c(cc2n1)[C@H]1CNC[C@@H]3C1 953017
Cc1cc(F)cc(C)c1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(/C=C/C(=O)O)cc1 952464
Nc1nc2cc(CC[C@H]3C[C@@H](n4ccc5c(N)ncnc54)[C@H](O)[C@@H]3O)ccc2cc1Br 952242
c1cc2nc(c1)CN[C@H]1CCCC[C@@H]1NCCN[C@H]1CCCC[C@@H]1NC2 951329
CCOC(=O)[C@@H](Cc1cn(C)c2ccccc12)NC(=O)[C@@H](N)CC(C)C 950859
O=C(Nc1ccc(F)c(-c2ccn3c(N4CCOCC4)cnc3n2)c1)N1CCCC1 950526
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OCCC[18F] 948914
Cc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1CNC(=O)N1CC(OC(C)C)C1 944566
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1O[11CH3] 943623
C[C@H]1Cc2c(nnn2-c2ncccn2)CN1C(=O)c1ccnc(C(F)(F)F)c1[18F] 942558
CC(=O)N1Cc2cc(S(C)(=O)=O)ccc2C1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1 941583
COc1cccc(OC)c1-n1c(NS(=O)(=O)[C@@H](C)[C@H](C)c2ncc(C)cn2)nnc1-c1cncc(C)c1 941266
CCOc1ccc(Cc2cc([C@]34OC[C@]([C@@H](C)O)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2Cl)cc1 940373
CNC(=O)c1cccc(-c2ccc3c(N4[C@H]5CC[C@@H]4COC5)nc(N4CCOC[C@@H]4C)nc3n2)c1 939955
Cc1cc(Nc2ccc(C(F)(F)F)nc2)n2nc(C(C)(F)F)nc2n1 935131
Cc1ncn(C)c1-c1nnc([C@@H]2C[C@H](N(C)C(=O)c3cccc(C(F)(F)F)c3)CCO2)[nH]1 932951
C[C@H]1Cn2c(nnc2-c2cc(O[11CH3])ccn2)CN1C(=O)c1cccc(Cl)c1Cl 932792
O=C(NC1CC1)C(=O)C(Cc1ccccc1)NC(=O)[C@H]1CCC(=O)N1Cc1ccccc1 928860
Cn1nccc1Nc1nccc(-c2cc3c(s2)C(C)(C)N(CCN2CCOCC2)C3=O)n1 927816
COc1ccc(-n2nc(OCC(F)(F)F)nc2-c2ccc(O[11CH3])cc2)cc1 925930
CN1CC[C@H](c2c(OP(=O)(O)O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1 924521
NC[C@@H](C(=O)Nc1ccc2cnccc2c1)c1ccc(CO)cc1 920592
O=C1CC(c2c[nH]c3ccc(F)cc23)C(=O)N1 920185
O=C(CC1(O)C(=O)Nc2c(Cl)ccc(Cl)c21)c1ccc(C2CC2)cc1 919891
C[C@H]1C[C@@H](n2c(Nc3ccc(OC(F)(F)F)cc3)nc3cc(CCC(=O)O)ccc32)CC(C)(C)C1 919752
C[C@@](N)(Cc1ccc(O)c(O)c1)C(=O)O 918357
CCCCCCCC/C=C\CCCCCCCC(=O)OCC1COP(=O)([O-])C1 915387
C=CC(=O)Nc1cc(C)ccc1Nc1nc(Nc2cc(OC)ncc2C)ncc1C(F)(F)F 915304
Cn1cc(C(=O)O)c2ccc(N3CCC(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)CC3)cc21 909023
COc1cc(F)ccc1-c1cc(Nc2cc(CS(C)(=N)=O)ccn2)ncc1F 907461
O=C(c1ccc([18F])cc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1 906665
[2H]C([2H])([2H])OC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC([2H])([2H])[2H])C(C)C)[nH]4)cc3)cc2)[nH]1)C(C)C 905538
C/C(=C\C=C\[C@@H](C)c1ccccn1)[C@H]1OC(=O)C[C@H](O)CC[C@@](C)(O)[C@@H](OC(=O)N2CCN(C)CC2)/C=C/[C@@H]1C 903672
[2H]c1nc(C)nc([2H])c1-c1cc(NC[C@@H](C)c2cccc3c(C(=O)NC)ccnc23)ncn1 901869
C[C@@H](c1cc(Cl)cc(Cl)c1)N1CCC(COc2cc(F)c(C(=O)NS(C)(=O)=O)cc2C2CC2)CC1 901245
Cc1occc1C(=O)Nc1nn(Cc2ccc(C(F)(F)F)cc2)c2ccccc12 896294
N=C1NCCN1Cc1[nH]c(=O)[nH]c(=O)c1[123I] 895629
N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccccc3)c2ncn1[C@H]1CC[C@H](O)CC1 893026
O=C(NCCCc1cn[nH]c1)c1ccc(-c2ccncc2)c(C#Cc2ccc(F)cc2)c1 891842
Cc1nc(C)c(C(=O)Nc2ccc(F)c(-c3nc4ncc(-c5ncccc5C)cn4n3)c2)o1 891010
CCCNc1nc(Nc2ccc(C#N)cc2)ncc1C#CCCCNC(=O)[C@H](C)N(C)C(=O)/C=C/CN(C)C 884686
COc1ccc(/C=C/C(=O)/C(CC2CCC2)=C(O)/C=C/c2ccc(OC)c(OC)c2)cc1OC 883799
O=C(CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2Cl)nc1)NO 881916
Cc1cc([C@H](C)Nc2nccc(N3C(=O)OC[C@@H]3[C@H](C)F)n2)ncc1-c1ccnc(C(F)(F)F)c1 879936
CC(C)(C)C(=O)NNC(=O)/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1 876795
CN1CCC(Nc2nc(Nc3ccc(Oc4ccccc4)cc3)c3c(=O)[nH]cc(Br)c3n2)CC1 876630
Cc1cc(N2C(=O)NC(=O)C2(C)C)cc(C)c1CCS(=O)(=O)N1CCC2(CC1)N=C(c1ccc(OC(F)(F)F)cc1)NC2=O 875112
CCCOc1ccc(O[11CH3])c(F)c1C(=O)c1ccc(C(=O)N[C@@H]2CNC[C@H]2NC(=O)c2ccc3[nH]ncc3c2)cc1 873389
[18F]c1ccc(-c2ccc3c(n2)[nH]c2ccncc23)cn1 873238
Cc1cc(-c2cnn3c2C(=O)N(c2ccc(C(F)(F)F)cc2)C[C@@H]3C)ccn1 871362
CC(C)Nc1cc(-n2ncc3cc(C#N)cnc32)ncc1C(=O)NC[C@@H](F)C(C)(C)O 869915
CC(C)(Oc1c(F)cc(F)cc1F)c1nnc(-c2ccccc2Cl)n1[11CH3] 866093
Cc1nc(-c2cnc(NC(C)C)n(C)c2=O)ccc1Oc1ccnc(-c2cnn(C)c2)c1 863567
C[C@@]1(c2ncncc2F)NC(=O)c2cc(-c3cn[nH]c3)ccc21 862900
COc1ccc(Oc2cc(NCCC(F)(F)F)c3ncc(-c4ccc(C(=O)NC5CC5)c(C)c4)n3n2)c(F)c1F 860586
CCCCCC[C@@H]1CCc2cc([C@H]3CC[C@](N)(CO)C3)ccc2C1 858640
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc([18F])c(Cl)c3)CC2)nc1 856434
O=C(c1ccccn1)[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(F)(F)F)cc1)C2 854421
CCOCn1cc(F)c(=O)n(C(=O)c2cccc(C(=O)Oc3cc(OC(=O)c4cc(OC(=O)CC)nc(OC(=O)CC)c4)c(Cl)cn3)c2)c1=O 853670
CC(C)(C)/C=C(\C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1 852070
Cc1cc(OCP(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C)cc(C)c1Cc1ccc(O)c(Cc2ccccc2)c1 849810
O=C(Nc1cc(F)c(F)c(F)c1)c1ccc(F)c(S(=O)(=O)N2CCC(O)CC2)c1 846813
CN1CCN(c2cccc3c2CCN(C(=O)/C=C/c2c(-n4cnnn4)ccc(Cl)c2F)[C@@H]3C(=O)Nc2ccc(C(=O)O)cc2)C(=O)C1 846782
N#Cc1ccc(COc2ccc(C#Cc3ccc(C(F)(F)[C@](O)(Cn4cnnn4)c4ccc(F)cc4F)nc3)cc2)cc1 844284
COC(=O)C1=C(CN2CCOC[C@H]2C(=O)O)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Cl 843535
O=C1NCCn2c(-c3ccc(OCC[18F])cc3)nc3cccc1c32 843316
CCN(CC)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cc([C@@H]5CCCN5)c(C(F)(F)F)c4C[C@H]3C[C@@H]12 842926
Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2 842635
O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2[18F])c(=O)[nH]1 841922
Nc1nc([18F])nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O 840621
O=C(CN1CCN2CCN3CCN(CC1)CC(=O)O[177Lu](OC(=O)C2)OC(=O)C3)NCCCCCCNCCCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12 839963
NC(=O)OC[C@H](NC(=O)Cn1nc(-c2ccc(Cl)cc2)n(C[C@H](O)C(F)(F)F)c1=O)c1cccc(C(F)(F)F)c1 839129
O=S1(=O)c2cc(N3CCN4CCC3CC4)ccc2-c2cccc([18F])c21 833562
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)O[C@@H](C)OC(=O)[C@@H]1[C@@H]2[C@H]1C[C@H](F)[C@@]2(N)C(=O)O 833480
O=C(NS(=O)(=O)N1CCC1)c1cc(C2CC2)c(OC[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)cc1F 832910
COc1ccc2c(c1)CN(Cc1ccc(C(=O)O)cc1)CCS2 829051
Nc1ccn([C@@H]2O[C@@](CO)(CCl)[C@@H](O)[C@H]2F)c(=O)n1 828641
O=C(NCCN1CCCC1)c1cc(-c2ccc(CN3CCOCC3)cc2)nc2ccc(F)cc12 828239
CN(C)CCOc1ccc(C[C@H](NC(=O)c2ccccc2)C(=O)N[C@H](CO)Cc2ccccc2)cc1 826714
Cn1nccc1Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1 825318
COc1cc(F)ccc1-c1ncnc(Nc2cccc(C[S@](C)(=N)=O)c2)n1 825278
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12 824065
CCCc1c(-c2ccccc2)nn(-c2ccccn2)c1O 822347
CNc1nc(Nc2ccc(-n3cnc(C)n3)c(OC)c2)nc2c1CC[C@H]2c1ccc(F)cc1 821358
COc1cc(S(C)(=O)=O)ccc1Nc1nc2ccc(-c3ccc(NC(=O)[C@H](C)c4ccc(F)cc4)cc3)cn2n1 817700
COCCOc1cnc(Sc2cc(C)c(-c3csc(NC(=O)c4ccncc4)n3)c(C)c2)cn1 816803
CC(=O)Oc1ccccc1C(=O)OC1=CC[C@H]2[C@H]3Cc4ccc(OC(=O)c5ccccc5OC(C)=O)c5c4[C@@]2(CCN3C)[C@H]1O5 812770
O=C1C[C@H](c2cc(F)c(F)c(F)c2)CN1Cc1ccncc1[18F] 809762
COc1ccc(NC(=O)c2n[nH]c3ccc(-c4cncc(CN5CCCCC5)c4)cc23)cn1 808154
Nc1ncnc2c([C@@H]3N[C@H](CO)[C@@H](O)[C@H]3O)c[nH]c12 807761
CC(C)(O)[C@H]1CC[C@H](Nc2ccc3ncc(-c4cccc(C(F)(F)F)c4)n3n2)CC1 803188
